datetime_mdt,temp_F,rh_pct,wind_mph,gust_mph,wind_dir,pcp_accum_in,pcp_delta_in,solar_wm2
2026-02-05 01:21:00,42,27,6,8,S,10.2,0.0,0.0
2026-02-05 01:36:00,42,27,7,8,S,10.2,0.0,0.0
2026-02-05 01:51:00,42,27,8,10,S,10.2,0.0,0.0
2026-02-05 02:06:00,42,27,8,10,SSW,10.2,0.0,0.0
2026-02-05 02:21:00,42,26,8,10,SSW,10.2,0.0,0.0
2026-02-05 02:36:00,42,26,8,9,SSW,10.2,0.0,0.0
2026-02-05 02:51:00,41,27,7,8,SSW,10.2,0.0,0.0
2026-02-05 03:06:00,41,27,8,10,S,10.2,0.0,0.0
2026-02-05 03:21:00,41,27,9,11,S,10.2,0.0,0.0
2026-02-05 03:36:00,41,29,10,11,S,10.2,0.0,0.0
2026-02-05 03:51:00,42,27,10,12,S,10.2,0.0,0.0
2026-02-05 04:06:00,42,27,9,11,S,10.2,0.0,0.0
2026-02-05 04:21:00,42,27,8,10,S,10.2,0.0,0.0
2026-02-05 04:36:00,43,26,7,9,S,10.2,0.0,0.0
2026-02-05 04:51:00,43,26,7,8,SSE,10.2,0.0,0.0
2026-02-05 05:06:00,43,26,5,7,SE,10.2,0.0,0.0
2026-02-05 05:21:00,43,27,4,6,ESE,10.2,0.0,0.0
2026-02-05 05:36:00,41,29,2,3,ESE,10.2,0.0,0.0
2026-02-05 05:51:00,40,31,2,3,E,10.2,0.0,0.0
2026-02-05 06:06:00,40,31,2,3,E,10.2,0.0,0.0
2026-02-05 06:21:00,39,31,0,3,E,10.2,0.0,0.0
2026-02-05 06:36:00,39,32,0,1,ENE,10.2,0.0,0.0
2026-02-05 06:51:00,38,32,0,0,E,10.2,0.0,0.0
2026-02-05 07:06:00,38,32,0,1,E,10.2,0.0,0.0
2026-02-05 07:21:00,38,32,0,1,E,10.2,0.0,0.0
2026-02-05 07:36:00,39,32,1,3,ESE,10.2,0.0,0.0
2026-02-05 07:51:00,40,31,2,4,ESE,10.2,0.0,0.0
2026-02-05 08:06:00,41,31,2,5,ESE,10.2,0.0,4.0
2026-02-05 08:21:00,40,32,0,1,ESE,10.2,0.0,13.0
2026-02-05 08:36:00,42,31,2,4,ESE,10.2,0.0,25.0
2026-02-05 08:51:00,44,28,4,6,ESE,10.2,0.0,40.0
2026-02-05 09:06:00,44,27,4,7,ESE,10.2,0.0,79.0
2026-02-05 09:21:00,45,27,4,8,ESE,10.2,0.0,122.0
2026-02-05 09:36:00,45,28,7,9,SE,10.2,0.0,157.0
2026-02-05 09:51:00,45,27,7,10,SE,10.2,0.0,216.0
2026-02-05 10:06:00,45,25,8,11,SSE,10.2,0.0,264.0
2026-02-05 10:21:00,46,25,8,11,SSE,10.2,0.0,305.0
2026-02-05 10:36:00,47,25,6,11,S,10.2,0.0,351.0
2026-02-05 10:51:00,48,25,4,10,SSE,10.2,0.0,397.0
2026-02-05 11:06:00,50,24,3,7,S,10.2,0.0,448.0
2026-02-05 11:21:00,50,23,3,8,S,10.2,0.0,504.0
2026-02-05 11:36:00,48,24,5,9,SSW,10.2,0.0,544.0
2026-02-05 11:51:00,49,23,6,11,S,10.2,0.0,575.0
2026-02-05 12:06:00,48,24,6,9,SSE,10.2,0.0,603.0
2026-02-05 12:21:00,49,23,5,8,SSE,10.2,0.0,628.0
2026-02-05 12:36:00,51,22,4,8,SE,10.2,0.0,647.0
2026-02-05 12:51:00,49,22,5,8,SE,10.2,0.0,659.0
2026-02-05 13:06:00,50,23,5,9,SE,10.2,0.0,666.0
2026-02-05 13:21:00,50,23,4,8,SE,10.2,0.0,670.0
2026-02-05 13:36:00,51,22,5,8,SE,10.2,0.0,668.0
2026-02-05 13:51:00,49,24,7,10,SSE,10.2,0.0,661.0
2026-02-05 14:06:00,49,25,7,11,SE,10.2,0.0,651.0
2026-02-05 14:21:00,49,26,7,11,SE,10.2,0.0,640.0
2026-02-05 14:36:00,50,25,6,9,SE,10.2,0.0,632.0
2026-02-05 14:51:00,50,25,7,12,SE,10.2,0.0,622.0
2026-02-05 15:06:00,49,26,9,14,SSE,10.2,0.0,607.0
2026-02-05 15:21:00,49,27,9,15,SE,10.2,0.0,588.0
2026-02-05 15:36:00,49,26,8,14,SE,10.2,0.0,565.0
2026-02-05 15:51:00,49,26,8,15,SE,10.2,0.0,534.0
2026-02-05 16:06:00,49,27,8,13,SE,10.2,0.0,490.0
2026-02-05 16:21:00,50,26,8,11,SE,10.2,0.0,435.0
2026-02-05 16:36:00,49,26,7,9,SE,10.2,0.0,388.0
2026-02-05 16:51:00,50,26,5,8,SE,10.2,0.0,343.0
2026-02-05 17:06:00,49,26,6,10,SE,10.2,0.0,281.0
2026-02-05 17:21:00,48,27,7,11,SE,10.2,0.0,235.0
2026-02-05 17:36:00,47,29,8,11,SSE,10.2,0.0,174.0
2026-02-05 17:51:00,46,30,8,12,SSE,10.2,0.0,112.0
2026-02-05 18:06:00,45,31,7,10,SSE,10.2,0.0,61.0
2026-02-05 18:21:00,44,33,8,11,SSE,10.2,0.0,13.0
2026-02-05 18:36:00,43,33,8,11,SE,10.2,0.0,1.0
2026-02-05 18:51:00,43,33,7,11,ESE,10.2,0.0,0.0
2026-02-05 19:06:00,43,33,7,11,ESE,10.2,0.0,0.0
2026-02-05 19:21:00,43,33,8,11,SE,10.2,0.0,0.0
2026-02-05 19:36:00,42,34,9,12,SE,10.2,0.0,0.0
2026-02-05 19:51:00,42,34,9,12,SE,10.2,0.0,0.0
2026-02-05 20:06:00,42,35,10,14,SE,10.2,0.0,0.0
2026-02-05 20:21:00,42,35,10,14,SE,10.2,0.0,0.0
2026-02-05 20:36:00,42,35,10,15,SE,10.2,0.0,0.0
2026-02-05 20:51:00,41,36,11,16,SE,10.2,0.0,0.0
2026-02-05 21:06:00,41,37,10,14,ESE,10.2,0.0,0.0
2026-02-05 21:21:00,41,37,12,16,SE,10.2,0.0,0.0
2026-02-05 21:36:00,42,37,12,17,SSE,10.2,0.0,0.0
2026-02-05 21:51:00,42,37,13,19,SSE,10.2,0.0,0.0
2026-02-05 22:06:00,41,37,13,18,SSE,10.2,0.0,0.0
2026-02-05 22:21:00,41,38,14,18,SE,10.2,0.0,0.0
2026-02-05 22:36:00,40,39,10,16,SSE,10.2,0.0,0.0
2026-02-05 22:51:00,41,40,10,16,SSE,10.2,0.0,0.0
2026-02-05 23:06:00,41,40,13,20,SSE,10.2,0.0,0.0
2026-02-05 23:21:00,41,40,14,21,SSE,10.2,0.0,0.0
2026-02-05 23:36:00,41,41,15,20,SE,10.2,0.0,0.0
2026-02-05 23:51:00,41,40,14,20,SE,10.2,0.0,0.0
2026-02-06 00:06:00,40,40,14,22,SE,10.2,0.0,0.0
2026-02-06 00:21:00,41,39,14,22,SSE,10.2,0.0,0.0
2026-02-06 00:36:00,41,38,15,20,SE,10.2,0.0,0.0
2026-02-06 00:51:00,41,38,14,22,SSE,10.2,0.0,0.0
2026-02-06 01:06:00,40,39,13,22,SSE,10.2,0.0,0.0
2026-02-06 01:21:00,40,39,11,20,SSE,10.2,0.0,0.0
2026-02-06 01:36:00,40,39,10,16,S,10.2,0.0,0.0
2026-02-06 01:51:00,40,39,11,16,SSE,10.2,0.0,0.0
2026-02-06 02:06:00,40,39,12,17,SSE,10.2,0.0,0.0
2026-02-06 02:21:00,40,39,11,18,SSE,10.2,0.0,0.0
2026-02-06 02:36:00,40,39,11,18,SSE,10.2,0.0,0.0
2026-02-06 02:51:00,40,39,11,19,SSE,10.2,0.0,0.0
2026-02-06 03:06:00,40,38,10,18,SSE,10.2,0.0,0.0
2026-02-06 03:21:00,40,38,9,17,SSE,10.2,0.0,0.0
2026-02-06 03:36:00,40,38,9,15,SSE,10.2,0.0,0.0
2026-02-06 03:51:00,41,37,8,16,SSE,10.2,0.0,0.0
2026-02-06 04:06:00,40,37,10,14,SSE,10.2,0.0,0.0
2026-02-06 04:21:00,40,37,10,15,SSE,10.2,0.0,0.0
2026-02-06 04:36:00,40,38,9,12,SSE,10.2,0.0,0.0
2026-02-06 04:51:00,40,37,8,13,SSE,10.2,0.0,0.0
2026-02-06 05:06:00,40,37,7,11,SSE,10.2,0.0,0.0
2026-02-06 05:21:00,41,37,7,10,SSE,10.2,0.0,0.0
2026-02-06 05:36:00,41,36,8,11,SSE,10.2,0.0,0.0
2026-02-06 05:51:00,41,36,8,11,S,10.2,0.0,0.0
2026-02-06 06:06:00,41,36,8,10,SSE,10.2,0.0,0.0
2026-02-06 06:21:00,41,36,8,10,SSE,10.2,0.0,0.0
2026-02-06 06:36:00,40,36,8,10,SSE,10.2,0.0,0.0
2026-02-06 06:51:00,40,36,8,11,SSE,10.2,0.0,0.0
2026-02-06 07:06:00,40,36,8,11,SSE,10.2,0.0,0.0
2026-02-06 07:21:00,40,36,8,11,SSE,10.2,0.0,0.0
2026-02-06 07:36:00,40,37,7,10,S,10.2,0.0,0.0
2026-02-06 07:51:00,40,37,7,9,S,10.2,0.0,0.0
2026-02-06 08:06:00,40,37,7,9,S,10.2,0.0,4.0
2026-02-06 08:21:00,40,37,7,9,S,10.2,0.0,14.0
2026-02-06 08:36:00,40,37,6,8,S,10.2,0.0,26.0
2026-02-06 08:51:00,41,36,4,8,S,10.2,0.0,42.0
2026-02-06 09:06:00,42,35,3,5,SSE,10.2,0.0,81.0
2026-02-06 09:21:00,44,33,2,5,SE,10.2,0.0,124.0
